time,open,high,low,close,volume,weekday,hour,weekofyear,quarter,weekofquarter,mid,xau_ratio,eur,eur_ratio
2006-08-16 09:00:00+00:00,1283.4,1296.5,1282.9,1294.5,9058,2,9,33,3,7,1290.9,1.0143333606203737,1.27922,0.9744530041447275
2006-08-16 21:00:00+00:00,1294.2,1295.3,1292.5,1294.8,333,2,21,33,3,7,1294.3,1.0132297622428954,1.284,0.971105690729091
2006-08-17 09:00:00+00:00,1294.5,1301.0,1291.8,1297.1,8579,3,9,33,3,7,1296.3,1.0114840409655688,1.28744,0.9702895199311893
2006-08-17 21:00:00+00:00,1296.8,1297.9,1296.4,1297.4,269,3,21,33,3,7,1296.9,1.0409542571847348,1.28276,0.9741100248692881
2006-08-18 09:00:00+00:00,1297.7,1303.9,1293.2,1303.4,7320,4,9,33,3,7,1295.2,1.0440375470372858,1.28364,0.9780012824918151
2006-08-20 21:00:00+00:00,1303.0,1303.5,1297.3,1298.8,549,6,21,33,3,7,1301.2,1.0432908049970344,1.28255,0.9754325867441123
2006-08-21 09:00:00+00:00,1299.0,1300.3,1295.3,1298.8,5859,0,9,34,3,8,1298.6,1.0303742513586929,1.28992,0.96993367632316
2006-08-21 21:00:00+00:00,1299.1,1302.4,1298.6,1300.7,329,0,21,34,3,8,1300.1,1.021766852084949,1.28928,0.9719019635087159
2006-08-22 09:00:00+00:00,1300.4,1302.7,1294.2,1298.2,7283,1,9,34,3,8,1301.2,1.0205151128528853,1.28718,0.9717033250486163
2006-08-22 21:00:00+00:00,1298.5,1300.3,1297.3,1298.0,284,1,21,34,3,8,1298.3,1.025261879996219,1.28034,0.9768369560160239
2006-08-23 09:00:00+00:00,1297.8,1301.3,1288.6,1294.4,7836,2,9,34,3,8,1294.6,1.0246983974940695,1.2816,0.973279083291753
2006-08-23 21:00:00+00:00,1294.1,1294.4,1291.2,1292.4,333,2,21,34,3,8,1293.4,1.0262015004189424,1.27876,0.9740330609635007
2006-08-24 09:00:00+00:00,1292.7,1297.9,1290.7,1294.0,7111,3,9,34,3,8,1294.5,1.0238781703104176,1.28342,0.9717977963801163
2006-08-24 21:00:00+00:00,1293.7,1296.3,1293.0,1294.3,400,3,21,34,3,8,1295.8,1.0286860969647347,1.27642,0.9774514625086982
2006-08-25 09:00:00+00:00,1294.0,1299.1,1292.1,1295.4,5821,4,9,34,3,8,1295.6,1.0301070662721057,1.27684,0.9780467538447434
2006-08-27 21:00:00+00:00,1295.4,1295.9,1292.7,1293.2,284,6,21,34,3,8,1294.9,1.0273464898694153,1.2766,0.9766550100386393
2006-08-28 09:00:00+00:00,1292.9,1305.2,1292.2,1302.0,6922,0,9,35,3,9,1300.7,1.034385151539963,1.28113,0.9799062159458812
2006-08-28 21:00:00+00:00,1301.7,1302.5,1300.0,1301.8,294,0,21,35,3,9,1301.8,1.0476489045051052,1.27798,0.9822662079655461
2006-08-29 09:00:00+00:00,1301.5,1305.3,1294.8,1302.9,7674,1,9,35,3,9,1298.1,1.045723691115782,1.28172,0.9803410629492333
2006-08-29 21:00:00+00:00,1302.6,1304.7,1301.9,1304.4,351,1,21,35,3,9,1302.4,1.049668250823759,1.28226,0.9811544617053577
2006-08-30 09:00:00+00:00,1304.2,1306.7,1301.7,1303.7,6620,2,9,35,3,9,1305.2,1.0474650044909108,1.28346,0.9798377577209144
2006-08-30 21:00:00+00:00,1303.5,1305.3,1302.8,1303.0,352,2,21,35,3,9,1304.8,1.0423269606041836,1.28336,0.9794940864119122
2006-08-31 09:00:00+00:00,1302.8,1306.3,1301.1,1302.9,5425,3,9,35,3,9,1304.3,1.0376483345134055,1.28447,0.9786849974544622
2006-08-31 21:00:00+00:00,1304.2,1304.9,1303.2,1304.7,89,3,21,35,3,9,1304.25,1.0305704134756362,1.28128,0.9825972196809517
2006-09-01 09:00:00+00:00,1304.9,1312.2,1303.7,1310.5,6986,4,9,35,3,9,1308.0,1.038050164642029,1.28223,0.9863660028763281
2006-09-03 21:00:00+00:00,1310.0,1313.3,1310.0,1312.8,183,6,21,35,3,9,1312.3,1.0386918101004232,1.28425,0.9866506664234876
2006-09-04 09:00:00+00:00,1312.5,1315.3,1312.5,1314.8,235,0,9,36,3,10,1314.8,1.0392609895911562,1.28468,0.9879420761199216
2006-09-04 21:00:00+00:00,1314.9,1315.1,1311.2,1311.7,306,0,21,36,3,10,1313.7,1.0375648033654352,1.2873,0.9837294280397922
2006-09-05 09:00:00+00:00,1311.4,1315.2,1308.7,1312.7,6687,1,9,36,3,10,1309.5,1.0344844075190045,1.28372,0.9873486814471295
2006-09-05 21:00:00+00:00,1312.5,1312.8,1310.8,1311.3,271,1,21,36,3,10,1312.8,1.0179794440379184,1.28156,0.9880797892090513
2006-09-06 09:00:00+00:00,1311.1,1311.3,1299.1,1300.9,7682,2,9,36,3,10,1305.1,1.0125057606003256,1.28172,0.9802733665028195
2006-09-06 21:00:00+00:00,1300.6,1300.9,1295.7,1297.5,524,2,21,36,3,10,1300.4,1.0147145002541789,1.28052,0.978798383128298
2006-09-07 09:00:00+00:00,1297.2,1301.5,1292.0,1295.8,4039,3,9,36,3,10,1293.7,1.0135128717932205,1.2777,0.9798200453204344
2006-09-07 21:00:00+00:00,1296.0,1298.8,1295.5,1298.1,175,3,21,36,3,10,1296.8,1.043484029574928,1.27316,0.985166065819042
2006-09-08 09:00:00+00:00,1298.3,1300.4,1294.1,1298.6,1624,4,9,36,3,10,1296.9,1.0474655908682649,1.27192,0.9866128982283876
2006-09-10 21:00:00+00:00,1299.4,1299.4,1291.2,1291.5,252,6,21,36,3,10,1297.9,1.048691737405111,1.26725,0.9849458677558179
2006-09-11 09:00:00+00:00,1291.2,1303.0,1291.0,1299.8,1780,0,9,37,3,11,1292.0,1.0802597727614325,1.2711,0.9883663870822017
2006-09-11 21:00:00+00:00,1299.5,1300.1,1296.3,1298.8,154,0,21,37,3,11,1298.8,1.0927277382444085,1.27018,0.988423759005339
2006-09-12 09:00:00+00:00,1299.1,1314.4,1297.3,1312.9,1428,1,9,37,3,11,1305.9,1.0902748016838122,1.2711,0.9985274465850896
2006-09-12 21:00:00+00:00,1312.4,1313.5,1311.7,1312.7,104,1,21,37,3,11,1312.4,1.1066447874009082,1.26876,1.0003215969095232
2006-09-13 09:00:00+00:00,1312.5,1320.3,1310.7,1317.0,1210,2,9,37,3,11,1313.0,1.118402021785458,1.26914,1.0034010551401615
2006-09-13 21:00:00+00:00,1317.3,1319.3,1316.3,1318.3,53,2,21,37,3,11,1317.1,1.1050258393219505,1.26906,1.0045569427943295
2006-09-14 09:00:00+00:00,1318.6,1319.1,1313.1,1317.7,981,3,9,37,3,11,1314.9,1.0980071405660503,1.26862,1.0045463770686398
2006-09-14 21:00:00+00:00,1318.2,1318.4,1317.4,1318.0,43,3,21,37,3,11,1317.7,1.131981533657061,1.27236,1.0019081745699978
2006-09-15 09:00:00+00:00,1318.2,1327.3,1317.0,1322.8,7657,4,9,37,3,11,1324.3,1.1295645379140886,1.27094,1.006761234460838
2006-09-17 21:00:00+00:00,1322.3,1325.3,1321.5,1324.6,363,6,21,37,3,11,1323.5,1.12749496062887,1.26435,1.0134509827520835
2006-09-18 09:00:00+00:00,1324.8,1327.3,1319.9,1324.6,6980,0,9,38,3,12,1322.8,1.1248044131970316,1.2668,1.0115567038226516
2006-09-18 21:00:00+00:00,1324.4,1324.4,1320.4,1321.2,341,0,21,38,3,12,1323.6,1.108611831497473,1.27036,1.0062034884538467
2006-09-19 09:00:00+00:00,1320.9,1325.4,1313.8,1322.2,9175,1,9,38,3,12,1320.5,1.1151738793416053,1.26773,1.0091104504005046
2006-09-19 21:00:00+00:00,1322.5,1323.8,1320.5,1323.3,382,1,21,38,3,12,1321.8,1.1351843249122868,1.26778,1.0099595377950585
2006-09-20 09:00:00+00:00,1323.5,1330.8,1323.3,1327.5,8078,2,9,38,3,12,1328.3,1.1349605117658796,1.2678,1.0132032159352078
2006-09-20 21:00:00+00:00,1327.3,1328.6,1326.1,1328.1,435,2,21,38,3,12,1326.1,1.1309833017065145,1.26858,1.013101787394574
2006-09-21 09:00:00+00:00,1328.3,1331.1,1316.7,1321.2,9692,3,9,38,3,12,1326.9,1.1181783351706445,1.27218,1.0050436024120362
2006-09-21 21:00:00+00:00,1321.0,1322.7,1318.3,1318.5,420,3,21,38,3,12,1320.2,1.1067109833952902,1.27806,0.9984307952581793
2006-09-22 09:00:00+00:00,1318.8,1320.0,1312.3,1317.1,7736,4,9,38,3,12,1313.1,1.096659823041289,1.28232,0.9941483466695156
2006-09-24 21:00:00+00:00,1317.0,1321.6,1317.0,1321.6,417,6,21,38,3,12,1318.5,1.0974487816039455,1.27875,1.0003931572544964
2006-09-25 09:00:00+00:00,1321.3,1331.5,1313.1,1327.1,9922,0,9,39,3,0,1316.1,1.1048074008566902,1.27814,1.0050891234662493
2006-09-25 21:00:00+00:00,1327.3,1327.9,1325.1,1325.6,347,0,21,39,3,0,1327.1,1.0971619948293383,1.27456,1.0068212054130548
2006-09-26 09:00:00+00:00,1325.4,1338.8,1325.1,1337.1,7903,1,9,39,3,0,1332.1,1.1052769053031626,1.27116,1.0182807504606428
2006-09-26 21:00:00+00:00,1336.9,1339.7,1336.2,1338.9,347,1,21,39,3,0,1337.2,1.1042609369250214,1.26902,1.0213921730947557
2006-09-27 09:00:00+00:00,1339.2,1341.9,1334.7,1338.7,8836,2,9,39,3,0,1339.2,1.0971795678460357,1.26944,1.020903702745426
2006-09-27 21:00:00+00:00,1339.0,1340.3,1338.3,1340.3,255,2,21,39,3,0,1339.0,1.0829905494676777,1.27006,1.0216323167639578
2006-09-28 09:00:00+00:00,1340.0,1342.3,1334.8,1339.1,7237,3,9,39,3,0,1337.0,1.0792569626182043,1.27212,1.0190578127580123
2006-09-28 21:00:00+00:00,1338.8,1341.8,1338.3,1341.6,286,3,21,39,3,0,1339.1,1.0854219096538753,1.27036,1.0223638105193065
2006-09-29 09:00:00+00:00,1341.4,1342.4,1336.7,1337.4,6000,4,9,39,3,0,1339.6,1.0797979095600163,1.26756,1.0214107678367523
2006-10-01 21:00:00+00:00,1337.9,1340.7,1337.2,1340.4,315,6,21,39,4,0,1339.2,1.087298696634031,1.2685,1.0229687750419867
2006-10-02 09:00:00+00:00,1340.7,1340.9,1331.5,1332.3,7125,0,9,40,4,1,1337.5,1.0726288391262724,1.2676,1.0175391848664643
2006-10-02 21:00:00+00:00,1332.0,1334.6,1329.3,1330.3,445,0,21,40,4,1,1333.3,1.0801329445638832,1.27378,1.0111414037175603
2006-10-03 09:00:00+00:00,1330.1,1340.1,1328.4,1335.9,8870,1,9,40,4,1,1330.9,1.0909520172167755,1.27386,1.0153951025662804
2006-10-03 21:00:00+00:00,1336.1,1337.4,1334.2,1336.9,418,1,21,40,4,1,1335.9,1.12464049853059,1.27318,1.0167462349237486
2006-10-04 09:00:00+00:00,1336.7,1351.4,1332.2,1350.6,9476,2,9,40,4,1,1337.9,1.131557337576259,1.26864,1.0308525346804862
2006-10-04 21:00:00+00:00,1350.4,1351.9,1349.7,1350.9,349,2,21,40,4,1,1350.9,1.149203885377964,1.2715,1.0287942989473655
2006-10-05 09:00:00+00:00,1350.7,1355.7,1349.0,1353.5,7449,3,9,40,4,1,1351.2,1.148574831804438,1.27054,1.0315397057557958
2006-10-05 21:00:00+00:00,1353.7,1354.0,1351.5,1352.8,315,3,21,40,4,1,1353.0,1.1331185611920895,1.26938,1.0319496002584436
2006-10-06 09:00:00+00:00,1352.5,1353.3,1345.1,1351.6,7730,4,9,40,4,1,1349.8,1.1353815502214395,1.2677,1.0323804414211533
2006-10-08 21:00:00+00:00,1350.8,1351.1,1347.1,1348.1,335,6,21,40,4,1,1348.6,1.1271231176490333,1.2595,1.0363987141728186
2006-10-09 09:00:00+00:00,1347.9,1354.6,1347.9,1352.2,5247,0,9,41,4,2,1350.1,1.1195840303953446,1.25992,1.0391687276338812
2006-10-09 21:00:00+00:00,1352.4,1354.0,1350.7,1352.2,385,0,21,41,4,2,1352.2,1.122250279052673,1.25948,1.039490186057985
2006-10-10 09:00:00+00:00,1352.5,1356.2,1350.0,1353.5,7053,1,9,41,4,2,1353.5,1.1187305675037384,1.25674,1.0426998169034412
2006-10-10 21:00:00+00:00,1353.3,1353.5,1351.3,1352.1,352,1,21,41,4,2,1352.3,1.128089025008821,1.25372,1.0440902660486593
2006-10-11 09:00:00+00:00,1352.3,1355.6,1344.2,1352.1,8464,2,9,41,4,2,1351.3,1.1310108796026996,1.25438,1.0435159999341665
2006-10-11 21:00:00+00:00,1352.4,1354.7,1351.7,1353.7,309,2,21,41,4,2,1352.2,1.1262474387963517,1.25158,1.0470197311197564
2006-10-12 09:00:00+00:00,1353.4,1365.2,1351.9,1363.7,7949,3,9,41,4,2,1357.2,1.12790864440689,1.25578,1.051152352912644
2006-10-12 21:00:00+00:00,1363.9,1364.5,1362.7,1363.5,342,3,21,41,4,2,1364.0,1.1209281014790313,1.25546,1.0511783460333972
2006-10-13 09:00:00+00:00,1363.7,1368.0,1361.3,1367.3,6918,4,9,41,4,2,1363.3,1.1234603471515934,1.25574,1.0537849695084864
2006-10-15 21:00:00+00:00,1367.0,1367.0,1365.0,1365.8,268,6,21,41,4,2,1366.3,1.0992637070355797,1.25055,1.0568986701622156
2006-10-16 09:00:00+00:00,1365.5,1371.8,1365.1,1369.1,5823,0,9,42,4,3,1366.8,1.0996975955776285,1.25136,1.058689774187647
2006-10-16 21:00:00+00:00,1369.3,1369.3,1365.6,1365.9,452,0,21,42,4,3,1367.9,1.087522304392885,1.25332,1.05448410907059
2006-10-17 09:00:00+00:00,1366.1,1368.2,1357.7,1365.5,8810,1,9,42,4,3,1361.7,1.0850811941046767,1.25437,1.0532366086233194
2006-10-17 21:00:00+00:00,1365.7,1367.0,1365.0,1366.8,289,1,21,42,4,3,1365.7,1.096618741134861,1.25448,1.0540822904032183
2006-10-18 09:00:00+00:00,1367.0,1374.0,1361.6,1366.3,9755,2,9,42,4,3,1366.5,1.087831153980752,1.254,1.0540466341828953
2006-10-18 21:00:00+00:00,1366.5,1366.8,1363.6,1364.1,405,2,21,42,4,3,1364.3,1.0926256124173372,1.25328,1.0529099400324535
2006-10-19 09:00:00+00:00,1363.9,1369.4,1362.9,1368.4,7499,3,9,42,4,3,1366.9,1.0963161269631756,1.25648,1.0535006574914416
2006-10-19 21:00:00+00:00,1368.7,1370.7,1368.2,1370.5,314,3,21,42,4,3,1369.2,1.0795141836669169,1.26246,1.0500716536989425
2006-10-20 09:00:00+00:00,1370.7,1370.7,1363.8,1369.0,6388,4,9,42,4,3,1365.8,1.0752970031710882,1.26346,1.0480342591191716
2006-10-22 21:00:00+00:00,1368.7,1392.1,1367.8,1368.0,900,6,21,42,4,3,1372.0,1.0906265669815045,1.26175,1.0486525421177095
2006-10-23 09:00:00+00:00,1367.8,1378.8,1364.3,1374.1,8358,0,9,43,4,4,1374.8,1.1005039766885798,1.25764,1.0567038289571216
2006-10-23 21:00:00+00:00,1374.3,1374.6,1372.4,1372.6,334,0,21,43,4,4,1374.1,1.1101620380902073,1.25512,1.0575839307805806
2006-10-24 09:00:00+00:00,1372.9,1379.9,1372.4,1377.9,7083,1,9,43,4,4,1375.4,1.120280940613934,1.25454,1.0620649992918574
2006-10-24 21:00:00+00:00,1377.7,1379.0,1376.2,1378.2,275,1,21,43,4,4,1377.7,1.1048102505669246,1.25576,1.061165569806693
2006-10-25 09:00:00+00:00,1378.5,1384.2,1375.8,1383.7,7657,2,9,43,4,4,1379.0,1.1169327667466067,1.25682,1.0643851333991032
2006-10-25 21:00:00+00:00,1383.5,1388.3,1383.3,1387.8,533,2,21,43,4,4,1383.5,1.1019633860650055,1.26028,1.064480625841088
2006-10-26 09:00:00+00:00,1387.5,1389.8,1379.6,1387.1,8160,3,9,43,4,4,1381.1,1.0980796479977268,1.26598,1.059048454538811
2006-10-26 21:00:00+00:00,1386.8,1388.1,1383.9,1384.7,399,3,21,43,4,4,1386.1,1.0864127639459327,1.26936,1.0543175465058472
2006-10-27 09:00:00+00:00,1384.9,1386.9,1375.7,1379.2,8667,4,9,43,4,4,1384.2,1.0871328713909532,1.26758,1.0515408762460672
2006-10-29 22:00:00+00:00,1379.2,1379.5,1375.5,1375.5,421,6,22,43,4,4,1377.5,1.0727975342588245,1.2734,1.0438785007905305
2006-10-30 10:00:00+00:00,1375.8,1382.0,1373.8,1377.8,7250,0,10,44,4,5,1376.8,1.06441031361229,1.27222,1.0464936861182859
2006-10-30 22:00:00+00:00,1378.1,1380.8,1377.8,1380.6,309,0,22,44,4,5,1379.3,1.0681630796290986,1.27238,1.0483795130731477
2006-10-31 10:00:00+00:00,1380.3,1382.4,1372.2,1377.9,8788,1,10,44,4,5,1380.4,1.0733945700081906,1.26902,1.048960284792725
2006-10-31 22:00:00+00:00,1379.4,1379.7,1377.0,1378.2,139,1,22,44,4,5,1378.575,1.0605743273607244,1.27618,1.0431730740541274
2006-11-01 10:00:00+00:00,1378.0,1382.7,1366.1,1368.1,9841,2,10,44,4,5,1378.3,1.0472046078017623,1.27494,1.03643330990524
2006-11-01 22:00:00+00:00,1367.8,1370.1,1367.6,1370.1,403,2,22,44,4,5,1368.1,1.0362220300747704,1.2757,1.0372287051709626
2006-11-02 10:00:00+00:00,1369.9,1371.4,1362.7,1366.7,8330,3,10,44,4,5,1366.6,1.0353432138085732,1.27666,1.0337746104494345
2006-11-02 22:00:00+00:00,1366.4,1369.2,1366.4,1369.2,243,3,22,44,4,5,1367.7,1.0238306313406393,1.27776,1.0346958823295
2006-11-03 10:00:00+00:00,1369.0,1372.7,1361.0,1364.3,9198,4,10,44,4,5,1367.8,1.0193389060109224,1.27774,1.0309402780233516
2006-11-05 22:00:00+00:00,1364.8,1370.3,1363.0,1368.8,391,6,22,44,4,5,1365.3,1.0184041767215424,1.2717,1.0391802106645154
2006-11-06 10:00:00+00:00,1369.0,1382.3,1368.1,1379.6,7773,0,10,45,4,6,1375.3,1.029135739156532,1.27022,1.0485149893982257
2006-11-06 22:00:00+00:00,1379.8,1380.9,1378.4,1379.9,314,0,22,45,4,6,1378.6,1.0336875045720884,1.27232,1.046951663326199
2006-11-07 10:00:00+00:00,1379.6,1388.9,1379.1,1383.4,8426,1,10,45,4,6,1385.1,1.0339924332241894,1.27634,1.0462455684845957
2006-11-07 22:00:00+00:00,1383.7,1384.2,1378.5,1379.2,626,1,22,45,4,6,1382.9,1.0298266973082424,1.27768,1.0419354577286577
2006-11-08 10:00:00+00:00,1379.5,1389.2,1376.3,1387.8,9634,2,10,45,4,6,1382.0,1.0360409063860465,1.27992,1.0465214444922941
2006-11-08 22:00:00+00:00,1387.5,1388.8,1386.5,1388.1,327,2,22,45,4,6,1387.0,1.0515324069529646,1.27576,1.05006477373253
2006-11-09 10:00:00+00:00,1387.8,1389.8,1377.4,1380.1,8924,3,10,45,4,6,1387.1,1.042674523480844,1.27782,1.0422750600000008
2006-11-09 22:00:00+00:00,1379.9,1380.4,1377.9,1380.2,405,3,22,45,4,6,1379.7,1.016246531478967,1.2828,1.038268521753236
2006-11-10 10:00:00+00:00,1380.4,1382.4,1375.5,1381.2,7170,4,10,45,4,6,1378.7,1.0138511138567958,1.28858,1.0343086219626436
2006-11-12 22:00:00+00:00,1381.5,1382.8,1379.3,1381.8,363,6,22,45,4,6,1380.0,1.0250442551349603,1.2846,1.0379013479417092
2006-11-13 10:00:00+00:00,1381.5,1388.8,1379.0,1384.3,7206,0,10,46,4,7,1387.0,1.025918212309364,1.28414,1.0400706535273954
2006-11-13 22:00:00+00:00,1384.1,1388.6,1384.1,1387.1,305,0,22,46,4,7,1384.8,1.033462323206953,1.28058,1.0449919856110892
2006-11-14 10:00:00+00:00,1387.3,1395.9,1379.7,1393.9,10030,1,10,46,4,7,1381.7,1.0399738711197621,1.28362,1.0475528521387614
2006-11-14 22:00:00+00:00,1394.1,1395.2,1393.2,1394.5,313,1,22,46,4,7,1394.2,1.0459558571962928,1.2811,1.0499816429276783
2006-11-15 10:00:00+00:00,1394.7,1402.5,1393.0,1397.3,8425,2,10,46,4,7,1395.7,1.0478649139716416,1.2814,1.0517323770596314
2006-11-15 22:00:00+00:00,1397.0,1398.8,1396.0,1398.5,313,2,22,46,4,7,1396.8,1.0456815632477168,1.28272,1.0514464578050462
2006-11-16 10:00:00+00:00,1398.3,1404.8,1396.3,1400.3,8779,3,10,46,4,7,1399.6,1.0452075643362486,1.28068,1.0543848182021422
2006-11-16 22:00:00+00:00,1400.1,1401.4,1399.3,1400.4,277,3,22,46,4,7,1400.6,1.0539727935788488,1.27956,1.0552904705416977
2006-11-17 10:00:00+00:00,1400.7,1402.2,1394.9,1401.7,7716,4,10,46,4,7,1397.4,1.0534926135178155,1.27756,1.0578198858499823
2006-11-19 22:00:00+00:00,1401.9,1402.7,1396.2,1397.0,571,6,22,46,4,7,1400.2,1.0446433388799947,1.2829,1.0498029990379807
2006-11-20 10:00:00+00:00,1397.2,1405.3,1396.5,1401.8,7872,0,10,47,4,8,1404.3,1.0442588200773333,1.28424,1.0522221382168446
2006-11-20 22:00:00+00:00,1402.0,1403.3,1401.3,1403.3,266,0,22,47,4,8,1401.8,1.0471401085137924,1.28152,1.055496177660374
2006-11-21 10:00:00+00:00,1403.1,1404.3,1400.1,1403.6,5795,1,10,47,4,8,1401.9,1.0426312515633374,1.2823,1.0549987378281114
2006-11-21 22:00:00+00:00,1403.9,1406.2,1403.6,1405.7,291,1,22,47,4,8,1404.2,1.0401550751821622,1.2845,1.0546907881143563
2006-11-22 10:00:00+00:00,1405.9,1408.7,1402.0,1405.3,6285,2,10,47,4,8,1403.0,1.0382796307246438,1.287,1.0522888446330216
2006-11-22 22:00:00+00:00,1405.5,1406.3,1404.3,1404.3,191,2,22,47,4,8,1405.0,1.0336839436260752,1.29436,1.045523342786129
2006-11-23 10:00:00+00:00,1404.1,1405.6,1403.3,1404.8,234,3,10,47,4,8,1405.1,1.0328651826019686,1.29718,1.0436024057340267
2006-11-23 22:00:00+00:00,1404.6,1404.7,1399.7,1400.4,366,3,22,47,4,8,1403.9,1.0283993436740346,1.2944,1.042552989628482
2006-11-24 10:00:00+00:00,1400.2,1405.7,1397.7,1400.5,3807,4,10,47,4,8,1404.4,1.0217670797165386,1.30646,1.0330386818759194
2006-11-26 22:00:00+00:00,1400.7,1404.2,1399.0,1401.8,505,6,22,47,4,8,1400.2,1.0157248180299654,1.3166,1.0260767432552615
2006-11-27 10:00:00+00:00,1402.0,1402.0,1380.8,1381.3,9422,0,10,48,4,9,1392.3,1.0004039005053078,1.3127,1.0141490052311142
2006-11-27 22:00:00+00:00,1381.6,1384.9,1380.8,1383.4,645,0,22,48,4,9,1381.6,0.9993524447409402,1.31346,1.0151643705631992
2006-11-28 10:00:00+00:00,1383.1,1388.7,1376.7,1388.2,9985,1,10,48,4,9,1385.9,1.007110123342445,1.3147,1.0177786705421519
2006-11-28 22:00:00+00:00,1387.9,1392.5,1387.7,1392.2,529,1,22,48,4,9,1389.0,1.005705190191015,1.31998,1.0166936924187584
2006-11-29 10:00:00+00:00,1392.0,1401.8,1389.8,1400.3,9493,2,10,48,4,9,1396.3,1.013466604650938,1.31606,1.0256868816182112
2006-11-29 22:00:00+00:00,1400.5,1402.6,1399.8,1401.8,347,2,22,48,4,9,1400.5,1.0171763528984135,1.31544,1.027298888730666
2006-11-30 10:00:00+00:00,1402.1,1407.1,1393.9,1401.1,10305,3,10,48,4,9,1397.9,1.0127222334749517,1.32012,1.0232012668892914
2006-11-30 22:00:00+00:00,1400.9,1404.9,1400.4,1404.2,425,3,22,48,4,9,1403.9,0.9993475090114199,1.32428,1.0223009635242635
2006-12-01 10:00:00+00:00,1404.4,1404.9,1386.0,1398.5,11118,4,10,48,4,9,1392.2,0.9971529176828994,1.32356,1.0187607769049298
2006-12-03 22:00:00+00:00,1398.0,1400.3,1396.5,1399.3,491,6,22,48,4,9,1397.3,0.9982225852596391,1.3334,1.011901393254678
2006-12-04 10:00:00+00:00,1399.5,1412.3,1396.8,1409.3,8392,0,10,49,4,10,1403.3,1.0056444434320337,1.32972,1.0220163886657088
2006-12-04 22:00:00+00:00,1409.6,1411.4,1408.6,1410.6,529,0,22,49,4,10,1409.3,1.0039995692196202,1.33416,1.0196325888892706
2006-12-05 10:00:00+00:00,1410.4,1416.4,1408.4,1415.4,8128,1,10,49,4,10,1413.7,1.0118304458750536,1.33008,1.026308451327028
2006-12-05 22:00:00+00:00,1415.7,1416.4,1414.2,1415.7,234,1,22,49,4,10,1415.7,1.011396437422037,1.3316,1.0254208180693476
2006-12-06 10:00:00+00:00,1416.0,1416.8,1411.0,1413.8,6490,2,10,49,4,10,1413.5,1.02024147107818,1.3276,1.0271627930058402
2006-12-06 22:00:00+00:00,1413.5,1415.1,1411.8,1415.1,401,2,22,49,4,10,1412.6,1.0294889907892857,1.32872,1.0272694656741561
2006-12-07 10:00:00+00:00,1414.8,1419.1,1406.9,1407.9,4250,3,10,49,4,10,1411.9,1.0227109198731652,1.33042,1.0207915586117757
2006-12-07 22:00:00+00:00,1407.7,1408.0,1406.2,1406.7,191,3,22,49,4,10,1407.4,1.0179868684642424,1.32866,1.0213264323243638
2006-12-08 10:00:00+00:00,1407.0,1414.7,1403.5,1409.5,3352,4,10,49,4,10,1408.0,1.0223100112192276,1.32858,1.0234715825146858
2006-12-10 22:00:00+00:00,1409.5,1412.5,1409.0,1412.3,132,6,22,49,4,10,1411.0,1.0347977433059539,1.31805,1.0336985951636077
2006-12-11 10:00:00+00:00,1412.5,1416.6,1409.3,1414.1,1356,0,10,50,4,11,1413.8,1.0332947083500124,1.3192,1.0341078854249934
